experiment,model,trial_number,mae,mape,training_time,prediction_time,evaluation_time,n_estimators,max_depth,learning_rate,subsample,colsample_bylevel,l2_leaf_reg,random_strength,bagging_temperature,border_count,min_data_in_leaf,num_leaves,colsample_bytree,min_child_samples,min_split_gain,reg_alpha,reg_lambda,colsample_bynode,min_child_weight,gamma
lightgbm_tuning_focused,LGBMRegressor,88,26.618076668032906,0.12746713231605872,3.6579184199999872,0.12930954000003111,0.0013465799991536187,1400,14,0.030968004939191083,0.6477137001090317,,,,,,,73.0,0.8206161658901885,44.0,0.0011089687111674354,0.0,0.00022728239830924378,,,
lightgbm_tuning_focused,LGBMRegressor,89,26.609948653398856,0.12772920214771055,4.8010697199999415,0.19159091999972588,0.0011145399992528837,1350,14,0.036777086801725374,0.6002451014229901,,,,,,,122.0,0.8366421410902573,40.0,0.0028587332629215123,0.0,0.0004548707205962562,,,
lightgbm_tuning_focused,LGBMRegressor,90,26.601526569154874,0.12757510031819458,4.895908199999758,0.20666219999984606,0.0011806599999545143,1400,14,0.04003534176428775,0.6577271351198034,,,,,,,119.0,0.8431867632580691,45.0,0.0053345490517218855,0.0,7.25943342281584e-05,,,
lightgbm_tuning_focused,LGBMRegressor,91,26.60330899885206,0.12752177856146596,4.566147280000223,0.2003496199991787,0.0011525999998411862,1400,13,0.029577437008143564,0.7111366861282664,,,,,,,109.0,0.8736679671943447,49.0,2.048299205519221e-05,0.0,0.04291502652715678,,,
lightgbm_tuning_focused,LGBMRegressor,92,26.602380023091104,0.1274487757899277,4.15104803999966,0.16104427999962354,0.0011206400002265581,1350,14,0.033382445049772086,0.6737231248771695,,,,,,,96.0,0.8550041113747706,47.0,0.0003082148650409903,0.0,0.09293591613318197,,,
lightgbm_tuning_focused,LGBMRegressor,93,26.644002047129703,0.12771867282595148,3.788958260000072,0.15269195999972,0.0011087399998359615,1000,13,0.02831171991678065,0.6207634026994431,,,,,,,141.0,0.8059579945467238,43.0,9.971136661836007e-05,0.0,0.004091114568515918,,,
lightgbm_tuning_focused,LGBMRegressor,94,26.611861060773936,0.1275413076321581,4.766508359999716,0.1896809799996845,0.0010612200003379257,1400,14,0.027294040727279267,0.6988601293072146,,,,,,,115.0,0.8289596690007347,42.0,0.0005230006729721559,0.0,0.008260413607684975,,,
lightgbm_tuning_focused,LGBMRegressor,95,26.61583423827342,0.12755681158549106,4.009160140000313,0.14524837999997545,0.0010509000003366964,1400,13,0.03146052633669308,0.6326579566685411,,,,,,,80.0,0.8796601136675372,45.0,0.013145916902348795,0.0,0.015309854033091846,,,
lightgbm_tuning_focused,LGBMRegressor,96,26.619828966028177,0.1275871941106458,4.092815820000396,0.18692012000028627,0.0011660799998935544,1350,12,0.038110681508814144,0.6141403822127717,,,,,,,106.0,0.8919419020700055,54.0,9.01537955197097e-06,0.0,0.0013312372804718036,,,
lightgbm_tuning_focused,LGBMRegressor,97,26.60813413924676,0.12739119246180103,4.0181302599998165,0.14389045999960218,0.0012667400002101203,1400,14,0.03271496528273101,0.6063894959105075,,,,,,,85.0,0.8134079318383899,43.0,0.007034149793770832,0.0,0.00034614472916977594,,,
lightgbm_tuning_focused,LGBMRegressor,98,26.61264728249666,0.12747830238974917,4.157412240000122,0.15513899999932618,0.0010796200000186217,1350,13,0.030093478793264516,0.7295672512395562,,,,,,,90.0,0.8651846206055261,47.0,0.047296067575044426,0.0,0.0024065482051457746,,,
lightgbm_tuning_focused,LGBMRegressor,99,26.620995956319415,0.12763674022901667,4.522418039999684,0.20215993999991042,0.0011585600001126294,1400,12,0.03618473985170049,0.6430683983767517,,,,,,,112.0,0.8227411070459018,46.0,0.028318766942218944,0.0,0.0007431105843319914,,,
xgboost_tuning,XGBRegressor,0,27.808498001098634,0.13632509410381316,9.602627519999805,0.056152799999108535,0.0012949799987836742,400,12,0.1205712628744377,0.8394633936788146,,,,,,,,0.6624074561769746,,,0.0006440507553993703,0.004619347374377372,0.662397808134481,1.0,0.08499808989182997
xgboost_tuning,XGBRegressor,1,27.95717582702637,0.13631221354007722,2.7493217399998686,0.019102720000955743,0.0011433799998485483,100,12,0.16967533607196555,0.6849356442713105,,,,,,,,0.6727299868828402,,,2.85469785779718e-05,2.1371407316372935e-06,0.6733618039413735,4.0,0.00015777981883364995
xgboost_tuning,XGBRegressor,2,27.589599990844725,0.13193708956241607,5.4172124000018815,0.022606379998615013,0.0013013400021009147,700,4,0.027010527749605478,0.7465447373174767,,,,,,,,0.7824279936868144,,,0.0005486767416600901,2.3528990899815284e-08,0.9140703845572055,2.0,0.00012997969313168238
xgboost_tuning,XGBRegressor,3,28.33674011230469,0.13626761436462403,5.467172999997274,0.02235229999787407,0.001318419999734033,700,4,0.012476394272569451,0.9795542149013333,,,,,,,,0.9862528132298237,,,0.0029775853025212607,3.320625892007924e-05,0.9233589392465844,4.0,6.044730070370796e-08
xgboost_tuning,XGBRegressor,4,30.013511657714844,0.15295575857162474,1.9706322599988197,0.020390779999434016,0.0011934199996176177,200,7,0.011240768803005551,0.9637281608315128,,,,,,,,0.7035119926400067,,,0.00023641892308789696,3.0118659882617117e-07,0.8650089137415928,4.0,0.00014472520367197597
xgboost_tuning,XGBRegressor,5,28.281098937988283,0.13886377215385437,18.74982875999849,0.06562041999859503,0.001378719999047462,1000,10,0.24420460844911424,0.9579309401710595,,,,,,,,0.8391599915244341,,,2.300479202014574e-08,4.005370050283172e-06,0.9687496940092467,1.0,3.697114486625506e-07
xgboost_tuning,XGBRegressor,6,27.138264465332032,0.13011696338653564,3.6040768599981674,0.024547440001333597,0.0015752999985124915,400,5,0.16755052359850303,0.7427013306774357,,,,,,,,0.7123738038749523,,,3.9482545946332394e-08,0.7854083114461319,0.8170784332632994,2.0,0.026156272064707428
xgboost_tuning,XGBRegressor,7,28.410145568847657,0.13663609623908995,6.1086425199988295,0.021307460000389255,0.001300019999325741,800,4,0.010189592979395137,0.9261845713819337,,,,,,,,0.8827429375390468,,,7.374385355858303e-06,8.451863533931625e-08,0.8916028672163949,8.0,3.911625006683821e-08
xgboost_tuning,XGBRegressor,8,26.808409118652342,0.1286516308784485,11.949490520000108,0.052691340002638754,0.0013555400000768714,900,9,0.030816017044468066,0.6254233401144095,,,,,,,,0.7243929286862649,,,0.12522814303053625,5.994036749692399e-05,0.7300733288106989,8.0,0.0012602588933700108
xgboost_tuning,XGBRegressor,9,27.288998413085938,0.13212930858135224,3.2909567599985166,0.02283815999981016,0.0010986999986926094,200,10,0.13297554090738672,0.8245108790277985,,,,,,,,0.9083868719818244,,,1.5971768764426203e-08,7.296782748701773e-08,0.7975182385457563,6.0,2.632256136809142e-05
xgboost_tuning,XGBRegressor,10,26.91025276184082,0.12903754711151122,9.869632240002101,0.0369128999998793,0.001153139999951236,1000,8,0.054282458858367286,0.6071847502459278,,,,,,,,0.6097788168401317,,,0.5732200515778045,0.0014115682878787534,0.7375470176452059,10.0,0.0033097748629799424
xgboost_tuning,XGBRegressor,11,26.833698654174803,0.1286676973104477,9.203812699999252,0.03875543999893125,0.0011786799994297325,1000,8,0.05014751765283679,0.6115244120681564,,,,,,,,0.607957322179529,,,0.518318514827796,0.0014684241744814565,0.7273145000499233,10.0,0.003522507131483079
xgboost_tuning,XGBRegressor,12,26.780062866210937,0.12832762598991393,8.04106123999809,0.03299536000122316,0.0010446799991768786,900,8,0.042889433298073515,0.6181421188841613,,,,,,,,0.6070399622849484,,,0.8309264203592682,0.0019357345531006319,0.6134343539737889,10.0,0.9292493243152655
xgboost_tuning,XGBRegressor,13,26.952960586547853,0.12874741852283478,5.855409839999629,0.02396493999985978,0.0010322400004952215,800,6,0.027678112761087944,0.6664815525033851,,,,,,,,0.7603823878728176,,,0.029142598670865313,0.10887079990349831,0.6092421784618443,8.0,0.5280846799415921
xgboost_tuning,XGBRegressor,14,26.860583114624024,0.12919605672359466,10.2349594000043,0.04041247999848565,0.001120979999541305,800,10,0.031327573236933665,0.6759053192045271,,,,,,,,0.7283400714479269,,,0.030031494098404787,0.00013652706998290963,0.6067270212239619,8.0,5.412528144292085e-06
xgboost_tuning,XGBRegressor,15,26.995564651489257,0.13014021515846252,6.577753980000852,0.028470379998907447,0.0010884799994528294,600,9,0.07989147446164202,0.7244630002432109,,,,,,,,0.6421611240485572,,,0.04142169091579992,0.025780453664116652,0.7156374383409523,9.0,0.6873405996393342
xgboost_tuning,XGBRegressor,16,26.781484603881836,0.12817196249961854,7.666213700000663,0.029932580000604503,0.0010311200006981381,900,7,0.037287347225107285,0.6391459395227008,,,,,,,,0.8141067605771606,,,0.9833446895254585,0.00011329482031728218,0.7784580168299584,6.0,0.003291511688791588
xgboost_tuning,XGBRegressor,17,27.252549743652345,0.1304428219795227,4.74241730000067,0.02277246000012383,0.0010930799980997108,600,6,0.01845556485535086,0.867116979833637,,,,,,,,0.8304814855727455,,,2.3409078978816885e-06,0.00034281895857337654,0.7877385071054385,6.0,0.04120391548740278
xgboost_tuning,XGBRegressor,18,26.89911003112793,0.12912620306015016,8.20754326000024,0.03037186000001384,0.0010359000007156283,900,7,0.07909421704510475,0.7808323831541512,,,,,,,,0.9433652849644489,,,0.0031017533200190946,1.1899409064117436e-05,0.6642544806783458,5.0,0.17563153875452125
xgboost_tuning,XGBRegressor,19,26.980366897583007,0.1289344996213913,3.674100080001517,0.020801840000785887,0.0010436000011395663,500,6,0.03776611868538107,0.6376619242626528,,,,,,,,0.8400187518894761,,,0.8927755344760365,0.015915717918378983,0.8559370287924123,7.0,0.00613764715361671
xgboost_tuning,XGBRegressor,20,26.931908798217773,0.12962075173854828,8.677883280000241,0.035740459998487496,0.0010420199992950074,900,8,0.0790701389766961,0.704968646624451,,,,,,,,0.8026785806987171,,,3.221934183649879e-07,7.637165194505734e-07,0.766213951022392,9.0,4.559751375299056e-06
xgboost_tuning,XGBRegressor,21,26.857213973999023,0.12886093258857728,10.701279179999256,0.03841952000075253,0.0010790799991809764,900,9,0.01871635347613528,0.6456916364445195,,,,,,,,0.7437708479047567,,,0.11910051573282483,5.9390836403795736e-05,0.690817529286166,7.0,0.002173734145097902
xgboost_tuning,XGBRegressor,22,26.849994277954103,0.1289765268564224,7.629211320000468,0.03312863999890396,0.001066380001429934,700,9,0.04092815641467472,0.6017170167721922,,,,,,,,0.7940528977947733,,,0.13920416422066353,0.0005268964122063288,0.6374617623500718,9.0,0.0007918973259938904
xgboost_tuning,XGBRegressor,23,26.875931167602538,0.12944335043430327,14.605013780000444,0.05475770000193734,0.0011428600017097778,900,11,0.01939398148994298,0.6513139240909225,,,,,,,,0.6850179972626192,,,0.006957696614017416,1.5990298003218057e-05,0.7594066460175066,7.0,0.013113036146245495
xgboost_tuning,XGBRegressor,24,26.820654678344727,0.12831048667430878,6.823702780000167,0.030633239998132923,0.0011726199998520314,800,7,0.04166199718960283,0.6355437106859342,,,,,,,,0.8782947246006406,,,0.15032195782345534,0.00016166301495455492,0.8240225577344917,10.0,0.0008176497000919549
xgboost_tuning,XGBRegressor,25,26.82828254699707,0.12892104983329772,11.72173732000083,0.042505660001188515,0.0011641799981589429,1000,9,0.023774190042205837,0.6963622024865592,,,,,,,,0.6436469439655179,,,0.00990078199910418,0.003705144477967059,0.7071357546138343,5.0,0.13096236976766792
xgboost_tuning,XGBRegressor,26,27.36020164489746,0.13062762022018432,7.179493819997878,0.018239440000616013,0.0011793400000897237,900,3,0.0651300243465698,0.79002121048228,,,,,,,,0.7621108901284641,,,0.9470569060532497,5.477266157418691e-06,0.7557549090017674,9.0,3.754448405001493e-05
xgboost_tuning,XGBRegressor,27,26.98310966491699,0.1291879117488861,6.891422579999198,0.030921540001872926,0.0011134999978821725,700,8,0.015318188978216355,0.6211646750411223,,,,,,,,0.63813170638782,,,0.20790325387895736,0.0006337665565356968,0.6492264797743307,8.0,0.00047224626660879104
xgboost_tuning,XGBRegressor,28,26.97641067504883,0.13028076589107512,9.38403674000001,0.03723131999868201,0.0011586199994781054,500,11,0.03335425252088033,0.7656722053911771,,,,,,,,0.8146056918243577,,,0.057803586064660364,4.912089773947795e-05,0.8395951168537714,6.0,0.012043008793651222
xgboost_tuning,XGBRegressor,29,26.96495666503906,0.1296133041381836,7.800711079999746,0.028653399999893737,0.0010450400004629046,800,7,0.10408160670291446,0.8771383290432135,,,,,,,,0.8669997574524357,,,0.011523117853219423,0.0142261448424477,0.690580841977743,7.0,0.0741862110195073
xgboost_tuning,XGBRegressor,30,26.99774932861328,0.13002245724201203,6.052561139997851,0.02795221999695059,0.0011041399993700907,400,11,0.04964824972097525,0.7115137085550386,,,,,,,,0.7010782555401874,,,0.0021312520668135227,0.0014373836513969559,0.6279050815827297,10.0,2.653936373573196e-06
xgboost_tuning,XGBRegressor,31,26.802382278442384,0.12832778990268706,6.579295240000647,0.027634399999806193,0.001018439998733811,800,7,0.04310622507113154,0.6410464424907074,,,,,,,,0.9251121320433306,,,0.20979743862654066,0.00017344975050347114,0.812928641370448,10.0,0.0008728629926040298
xgboost_tuning,XGBRegressor,32,26.915745162963866,0.12859903275966644,6.631491319999623,0.025881380001374056,0.0010435999996843749,900,6,0.023428695154863864,0.669846773848743,,,,,,,,0.9424757204060464,,,0.29585763310132557,0.00024248730390620982,0.7837584901788645,9.0,0.00045428638822652046
xgboost_tuning,XGBRegressor,33,26.89619140625,0.1285734236240387,6.66652410000097,0.026618660001258832,0.0010362400018493645,1000,5,0.06536585513639831,0.6280773248396466,,,,,,,,0.6704625942728696,,,0.07473407184861038,0.004733653985436319,0.805258514774855,10.0,3.424185720813734e-05
xgboost_tuning,XGBRegressor,34,26.834267807006835,0.12857688069343567,6.783662000000186,0.028472999998484738,0.0010646199982147664,700,8,0.035300822841699095,0.6693943950502619,,,,,,,,0.9660257276070193,,,7.581719224843285e-05,1.469252726717344e-05,0.7404733347406591,8.0,0.0013276256417659874
xgboost_tuning,XGBRegressor,35,26.790469360351562,0.12827078998088837,6.670822360001329,0.027441040000121576,0.001013940000848379,800,7,0.04338473053272488,0.6536039832276692,,,,,,,,0.9055716539798033,,,0.9195925102606844,8.887321034141155e-05,0.8800597473848983,9.0,0.00021174260994715675
xgboost_tuning,XGBRegressor,36,26.923019790649413,0.12855654060840607,5.934073239999998,0.02172505999915302,0.0010479199991095811,800,5,0.04669762779146219,0.7299266038083392,,,,,,,,0.9077517839624094,,,0.4200074697379204,1.5226462349086e-06,0.9219113355787282,10.0,0.00014577120032080844
xgboost_tuning,XGBRegressor,37,28.058475494384766,0.13637974560260774,5.444628899999953,0.02393149999988964,0.0010061199980555102,600,7,0.2974053007288466,0.6888178382075549,,,,,,,,0.9934646295773587,,,0.8884715281422073,0.07974382371858894,0.8835703839930775,3.0,3.8424812895350314e-07
xgboost_tuning,XGBRegressor,38,26.85849952697754,0.12848370373249055,5.216136040003039,0.022802940000838136,0.0010233600012725219,700,6,0.06524123932849232,0.6471765927865166,,,,,,,,0.9098857529377633,,,0.00024838628267613794,0.0036696665019712023,0.9738690895938824,9.0,0.0003296459670785068
xgboost_tuning,XGBRegressor,39,27.17294273376465,0.1298496425151825,5.849107120002737,0.02091439999785507,0.001059919997351244,800,5,0.02424159424316126,0.8158303865860873,,,,,,,,0.8557045684848169,,,0.0013255709862709075,0.00010923612883625482,0.935509303714451,3.0,5.2191663137178486e-05
xgboost_tuning,XGBRegressor,40,27.246379089355468,0.13063614070415497,0.9076421000005211,0.01384259999904316,0.0010287800003425218,100,7,0.10502602358851353,0.7556328990801556,,,,,,,,0.9433663567972047,,,0.2830420834453922,3.01606686377411e-05,0.947724099802935,10.0,1.414494645599984e-08
xgboost_tuning,XGBRegressor,41,26.827099227905272,0.12874019145965576,10.4326555800013,0.03782367999810958,0.0010216800001217052,900,9,0.028509879621807708,0.6022702611831935,,,,,,,,0.8908946391269918,,,0.07777919885390135,8.798895891321546e-05,0.9980644701855943,9.0,1.278476934091242e-05
xgboost_tuning,XGBRegressor,42,26.778279876708986,0.12846192419528962,9.619183440000052,0.03780190000106813,0.0010325799987185747,1000,8,0.04047140839268869,0.6602358002681202,,,,,,,,0.769892363736075,,,0.019109272639201307,0.000562388497226228,0.8436583904356438,8.0,0.00022377282308888103
xgboost_tuning,XGBRegressor,43,26.806925964355468,0.12866819500923157,9.801733360000071,0.03681346000084886,0.0010249600018141791,1000,8,0.04227991011774413,0.6536754559850604,,,,,,,,0.9222806703138777,,,0.017015037194467064,0.0005681181713922048,0.8797212157410905,9.0,0.00022001559092348606
xgboost_tuning,XGBRegressor,44,26.826802062988282,0.12882169783115388,9.79927576000191,0.03631245999858947,0.0010722599996370263,1000,8,0.058970854671945794,0.6872052818305884,,,,,,,,0.7758129709661137,,,0.24840539041053086,0.0018117519958685505,0.9019188734181526,8.0,7.437167770213396e-05
xgboost_tuning,XGBRegressor,45,26.791149520874022,0.12822458446025847,8.544602080000914,0.03213250000117114,0.0010695399992982856,1000,7,0.035224942342752405,0.6624406851695038,,,,,,,,0.9711009703825576,,,0.4168026593421859,4.103352200606728e-06,0.855008650200686,10.0,0.00821856890826288
xgboost_tuning,XGBRegressor,46,26.75594291687012,0.12803723216056823,8.584395860000223,0.03169665999885183,0.001034000000800006,1000,7,0.035972820893307556,0.62272575705398,,,,,,,,0.9906478311325838,,,0.46909014784022013,4.411885171586233e-06,0.8578675269442613,5.0,0.0076581354257670535
xgboost_tuning,XGBRegressor,47,26.860114669799806,0.12853472530841828,7.623541579999437,0.02883678000071086,0.0010286200005793944,1000,6,0.05494403420379795,0.6205331109924103,,,,,,,,0.9766756418931862,,,0.02496452891854504,2.751640593468484e-07,0.8686503264552563,4.0,0.03105853872361206
xgboost_tuning,XGBRegressor,48,26.772143173217774,0.1283997267484665,9.41606671999907,0.03502180000214139,0.0010272199986502528,900,8,0.028771983912208577,0.7163588232688549,,,,,,,,0.8262631059220635,,,0.9922533260807872,2.525218486756844e-05,0.8297590860994845,5.0,0.3118099220492406
xgboost_tuning,XGBRegressor,49,27.71656188964844,0.13381757736206054,3.3416551999980584,0.020451419999881183,0.0010876799991820008,300,8,0.014114376363354053,0.7178724030474894,,,,,,,,0.8257491194836912,,,1.1540510640651059e-05,1.6297664636647638e-06,0.8333773604509324,5.0,0.29052904212571784
xgboost_tuning,XGBRegressor,50,26.888103866577147,0.12960274517536163,12.824408419999235,0.049340860001393594,0.0011237400001846253,900,10,0.02746819683088663,0.6810509639458809,,,,,,,,0.735996602661309,,,0.005616186995022521,2.711653135776132e-05,0.8364138374105335,4.0,0.054665044793772405
xgboost_tuning,XGBRegressor,51,26.851219177246094,0.1290691614151001,10.980856260001019,0.03581285999825923,0.0010697999983676708,900,8,0.03087608461928954,0.9976391626618667,,,,,,,,0.8439768500858831,,,0.8583517165589124,9.738179693337672e-06,0.9039799352557863,5.0,0.9038006896144917
xgboost_tuning,XGBRegressor,52,26.847705459594728,0.12838503420352937,8.442357920002541,0.03265620000020135,0.0010347200004616752,1000,7,0.02084453003443408,0.6231510599891043,,,,,,,,0.7841630628212125,,,0.4774206940895258,0.00034256722609103473,0.8526467298633806,6.0,0.49659880766408465
xgboost_tuning,XGBRegressor,53,26.843404006958007,0.12837718427181244,7.295776659999683,0.02597544000018388,0.001020899998547975,900,6,0.037528464873320004,0.7364009401832726,,,,,,,,0.8110811562077694,,,0.07046276913989569,1.3647900081271306e-08,0.8722603521594166,5.0,0.16724376826051165
xgboost_tuning,XGBRegressor,54,26.827222442626955,0.12908125817775726,13.048642180000025,0.04258687999972608,0.0011575400014407933,1000,9,0.030297823915592725,0.6123539432361638,,,,,,,,0.9991613164008715,,,0.44478602968695014,5.687951340756395e-07,0.7920753275525018,3.0,0.016884180517471835
xgboost_tuning,XGBRegressor,55,26.857280349731447,0.12908010482788085,9.348206039998331,0.03749982000153977,0.0011545799992745743,900,8,0.050971718200323125,0.6552730665188838,,,,,,,,0.8620950325258925,,,0.040588810483809475,7.39197225592935e-06,0.8917230336230006,4.0,0.002490866495835814
xgboost_tuning,XGBRegressor,56,26.820238876342774,0.12850066721439363,6.808406820001255,0.028702780000458006,0.0010200600008829497,800,7,0.04445890376471219,0.6723945256464015,,,,,,,,0.7530788593537472,,,0.09978281271533042,0.0008852435717423208,0.7737606977646657,6.0,0.34824115907642184
xgboost_tuning,XGBRegressor,57,26.76066474914551,0.12840417325496672,9.949753659999988,0.03729157999914605,0.0010278200017637574,1000,8,0.03880781921643725,0.6986878845530987,,,,,,,,0.7168850571746456,,,0.6334291780367478,2.043986284870388e-05,0.8255297818447819,7.0,0.003985060102552557
xgboost_tuning,XGBRegressor,58,26.802597427368163,0.1288323700428009,11.974735740000323,0.040662679998786186,0.0010912400000961497,1000,9,0.025219019493771314,0.7001673465271863,,,,,,,,0.7072512565157693,,,4.663848002130962e-07,2.3449740653402674e-06,0.8213162677856617,7.0,0.004683116194155377
xgboost_tuning,XGBRegressor,59,26.899690246582033,0.12949919402599336,13.421263260001433,0.05829128000041237,0.0011426800017943605,1000,10,0.0366090508231187,0.6333607997692492,,,,,,,,0.6223277583743337,,,0.23392344592549522,2.0880265000937094e-05,0.8046720387839701,6.0,0.10766131423901468
xgboost_tuning,XGBRegressor,60,26.82300262451172,0.1285568207502365,9.527314639999531,0.06526190000004135,0.0013289400027133524,900,8,0.021023997882888258,0.7520297858475006,,,,,,,,0.7651807347575668,,,0.12209460134066785,5.387727085239918e-05,0.8453827521215751,7.0,0.03076681764229185
xgboost_tuning,XGBRegressor,61,26.804498291015626,0.12857250571250917,10.17487465999875,0.04013593999989098,0.001057620001665782,1000,8,0.03902841527693155,0.6585016017271342,,,,,,,,0.791004752940505,,,0.9901346693512003,7.092695476613763e-05,0.8657725983847345,5.0,0.0075721601186984795
xgboost_tuning,XGBRegressor,62,26.79990158081055,0.12819620072841645,7.4345203799995945,0.032911640001111665,0.00108520000212593,900,7,0.03374485820548115,0.6127777641798315,,,,,,,,0.7239155818783424,,,0.5772619121633248,0.0003562804462300061,0.8300629232617468,8.0,0.0018504813185295068
xgboost_tuning,XGBRegressor,63,26.868876266479493,0.12930030822753907,10.362761120000505,0.039047739999659825,0.0011161400005221366,900,9,0.04729487240354864,0.6401935516637798,,,,,,,,0.69447354195757,,,0.5350568225159932,3.61719232249264e-05,0.815055517586787,7.0,0.00010846785878072065
xgboost_tuning,XGBRegressor,64,26.76860656738281,0.12834513187408447,9.893971500000044,0.03706104000011692,0.001009880000492558,1000,8,0.02971406383691501,0.6912021004891471,,,,,,,,0.6546993359285834,,,0.25076497183034097,0.007991617989220004,0.8525308294597782,6.0,0.2806306514318386
xgboost_tuning,XGBRegressor,65,26.778818893432618,0.1283933013677597,9.825171339997905,0.0363800999999512,0.0010597599975881167,1000,8,0.03251603858588854,0.6938148964944542,,,,,,,,0.600642004756732,,,0.18970474464064713,0.012612559391797845,0.8482769844436557,6.0,0.20063809408203112
xgboost_tuning,XGBRegressor,66,26.81317901611328,0.1288757175207138,11.984942299997783,0.04330787999788299,0.0012179799959994853,1000,9,0.026715196182847473,0.7121357867521129,,,,,,,,0.6591842253687046,,,0.022826707870959775,0.010485943588546966,0.8530771767496557,6.0,0.2204723236459193
xgboost_tuning,XGBRegressor,67,26.805018997192384,0.12858937978744506,9.979327000002376,0.03780687999969814,0.001054020004812628,1000,8,0.030600155475407318,0.6943348535583477,,,,,,,,0.6012774497669712,,,0.18052144392909852,0.03842444232045684,0.843659145691006,5.0,0.4689585717247132
xgboost_tuning,XGBRegressor,68,26.86061820983887,0.12928596138954163,14.676931800000602,0.05165219999908004,0.001189600006910041,1000,10,0.017523215150496606,0.76559689116439,,,,,,,,0.6158170812526121,,,0.04589501986512268,0.006967520675935962,0.8207968267665903,6.0,0.94055692076968
xgboost_tuning,XGBRegressor,69,26.912363052368164,0.12950764000415801,12.935478099997272,0.04558462000277359,0.0010958200000459328,1000,9,0.059068312854698046,0.7206493449928169,,,,,,,,0.6301106347596442,,,0.16538091752788636,0.13281564872329255,0.8005274713141928,6.0,0.06602550449282923
xgboost_tuning,XGBRegressor,70,26.917887496948243,0.1294095605611801,10.39812239999883,0.0329444200033322,0.0010594400053378194,900,8,0.022584904488374098,0.9236085753576189,,,,,,,,0.6581290873735681,,,0.1033701057216005,0.04264387091470897,0.8621141711956768,1.0,0.09766312101609091
xgboost_tuning,XGBRegressor,71,26.80572853088379,0.12864185869693756,8.985618180004531,0.03353130000177771,0.0010441800055559724,900,8,0.033412044598884034,0.6958657531686183,,,,,,,,0.6461243238745614,,,0.3469795735456666,0.0024876813165448123,0.8947903763770774,7.0,0.021610420642248336
xgboost_tuning,XGBRegressor,72,26.75058517456055,0.12817035913467406,8.49884714000218,0.032124899997143075,0.0010838599991984665,1000,7,0.039294723548988164,0.6792741474823889,,,,,,,,0.679618211513554,,,0.6219226275526383,0.0011848313521875579,0.7747300417911172,6.0,0.22860909213084274
xgboost_tuning,XGBRegressor,73,26.784183502197266,0.12834584414958955,8.582206240002415,0.03196278000250459,0.001113580001401715,1000,7,0.040425725489751256,0.7033453906235924,,,,,,,,0.6887869004007064,,,0.589912523556335,0.22962477809767068,0.845358041378608,6.0,0.2666448560843264
xgboost_tuning,XGBRegressor,74,26.794739532470704,0.12841408252716063,9.376921040005982,0.03948893999913707,0.0010632999939844013,1000,8,0.02898630695226053,0.6728094261896439,,,,,,,,0.681256926808247,,,0.30726049502032615,0.0011002856990713604,0.6221183599244902,5.0,0.5415545178892771
xgboost_tuning,XGBRegressor,75,26.80555953979492,0.1284985363483429,9.925177699996857,0.035797620002995245,0.0010102800006279722,1000,8,0.026511342068741162,0.741993854230689,,,,,,,,0.7176045991522854,,,0.04889936049293586,0.007810233781386199,0.8280423229496244,6.0,0.14266476145592386
xgboost_tuning,XGBRegressor,76,26.816154861450194,0.12861189842224122,8.188283620000584,0.03425067999633029,0.0010605200048303231,1000,7,0.053222058424431076,0.6820944450712907,,,,,,,,0.6717013352944763,,,0.17465569372893405,0.0022284327035218157,0.6679163050066996,7.0,0.057988190619281545
xgboost_tuning,XGBRegressor,77,26.800060272216797,0.1287241369485855,11.577003260000492,0.04665689999819733,0.0011026999971363693,1000,9,0.03311044311573953,0.7338885205994357,,,,,,,,0.6314331141958127,,,0.6701470557801164,0.017556748115372205,0.6915073417539679,7.0,0.3544578579862481
xgboost_tuning,XGBRegressor,78,26.791855239868163,0.12839715778827668,7.653903659997741,0.02908949999837205,0.0011041200021281838,900,7,0.04600422392108249,0.6647275792090003,,,,,,,,0.6532264901095484,,,0.34628190347367727,0.0035144815864588848,0.8083040913149866,5.0,0.1907704158946386
xgboost_tuning,XGBRegressor,79,26.950385284423827,0.1295674443244934,8.405952860007528,0.03546521999815013,0.0010664400033419952,900,8,0.07463701829991384,0.7106967060812026,,,,,,,,0.6008396285765676,,,0.016070969345595328,0.006978689898769482,0.7476129090630969,8.0,0.01065636706593616
xgboost_tuning,XGBRegressor,80,27.49678153991699,0.13275357186794282,7.748707539995666,0.02762906000134535,0.0010723200015490876,1000,6,0.20613432480065763,0.6837169981885101,,,,,,,,0.6202309208797138,,,0.00037401619962806486,0.0002043951621674099,0.7210304808780803,6.0,0.04055668607145599
xgboost_tuning,XGBRegressor,81,26.809947967529297,0.12838998138904573,7.475612700000056,0.029449299999396317,0.0010896000021602958,900,7,0.03802256256627833,0.6414603248824451,,,,,,,,0.7416745437654203,,,0.6305745491972538,0.0009341144418592364,0.7814364778290425,6.0,0.004803702199731904
xgboost_tuning,XGBRegressor,82,26.79041862487793,0.12851164638996124,7.5118238199997,0.030755940001108685,0.0010376799997175111,800,8,0.03944884058516759,0.6236411516226336,,,,,,,,0.6778483381463106,,,0.9655374566547207,0.0005046911580673955,0.8750605427710488,5.0,0.874321458605621
